img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
27176621,-113.3548836,1363.883568,135.2046814,138.7527313,140.7249146,4086.457953,4000.304352,4194.260632,5.96E-08,3.76E-06,126.9177124,21379.88504,-0.104438782,0.011155369,0.892566132,0.124477895,65486,3533.355698,316.5381533,121.603407
23181568,-5131.591042,4135.564411,106.1120911,115.5924988,132.0180664,3132.611612,3355.516133,3983.789743,5.96E-08,2.11E-06,72.62668607,9020.15583,-0.202804565,0.012191876,0.927150217,0.138931266,65476,4145.317205,416.8948647,119.2737159
23769382,4014.448854,3824.463017,117.6257782,125.1697845,119.8964233,4338.202594,3932.493649,4512.882735,5.96E-08,1.57E-06,78.85836897,13508.6688,-0.050979614,0.007350739,0.718673742,0.049792254,65455,809.5067094,21.02130908,104.1062836
24331398,2943.227119,6408.351988,111.6144409,129.953537,129.6996918,2989.410426,3454.291466,4168.070261,5.96E-08,1.94E-06,71.36278351,10702.54749,-0.09400177,0.009566897,0.804454645,0.081305971,65519,1869.883476,88.53172523,117.6278629
22546884,-4695.079122,5407.6111,100.7357941,113.9503937,129.3519592,2570.586064,2664.623043,3004.402889,5.96E-08,2.53E-06,104.5930769,18839.68125,-0.10244751,0.016642869,0.93813015,0.20125205,65507,6549.99758,909.673877,138.9273281
25178234,-2009.020509,2156.772445,121.5850983,127.870575,134.7336884,2732.61962,2609.30054,2688.468827,5.96E-08,2.69E-06,109.5576482,17376.18559,-0.355384827,0.010711478,0.804885408,0.083455715,65491,1684.249963,66.26538883,150.0327318
26920952,-1073.812797,2403.596341,129.9425354,137.8859253,142.9526672,1555.885278,1516.654834,1704.659442,5.96E-08,7.74E-06,472.1964928,304332.6785,-0.03717041,0.026364466,0.695401263,0.216743955,65489,11929.76645,3042.809615,166.991661
25085296,5414.000008,11902.99316,112.6316071,140.2885895,129.8510437,4361.191847,3774.314559,4380.859648,5.96E-08,2.61E-06,191.8307834,53566.56033,0.20892334,0.01117882,0.820551575,0.102784689,65505,3126.064284,310.1524775,172.8505123
24110517,-3348.606341,10925.2643,96.80514526,128.4191284,142.6730194,1511.076961,1616.022177,1858.227297,5.96E-08,2.96E-06,119.7426922,20938.00571,-0.153686523,0.014849985,0.842324103,0.101772944,65533,1969.162697,78.78429387,160.376428
24452550,-741.6081652,188.0739453,122.8737488,123.4565887,126.785965,3383.910452,3333.627479,3654.878643,5.96E-08,2.76E-06,106.794371,18720.70398,0.570701599,0.012489464,0.961720671,0.149701616,65489,4526.519262,441.5126704,136.253282
26340881,-172.6208102,5266.91265,122.7825928,138.5382385,140.6091156,2596.70841,2509.405185,2634.133449,5.96E-08,4.93E-06,266.1821144,102194.3025,0.146713257,0.016711548,0.941981447,0.204304679,65533,8202.78351,1486.176828,166.0253065
23871407,3025.553436,8886.035843,110.3402405,130.1278534,123.7806702,4318.087667,4222.080501,4176.381216,5.96E-08,2.04E-06,211.7569818,80221.83391,-0.12134552,0.007338758,0.727906562,0.056488452,65486,1116.436688,47.03776394,116.569506
24671155,2127.495381,100.7564748,129.6290283,126.0331116,120.7898102,3509.946364,2965.333559,2857.147669,5.96E-08,2.65E-06,164.9775077,44739.35131,0.054298401,0.013394999,0.915408961,0.15059924,65510,4823.993396,506.116343,165.8770555
25493377,-348.7753241,-826.5832089,130.9558868,127.5895996,130.4525757,3609.737113,3401.9447,3772.647226,5.96E-08,2.44E-06,89.50042294,12367.51718,0.413894653,0.012017754,0.951285805,0.145177874,65509,4158.471534,366.6953134,126.6588239
25773164,-3193.784816,9054.938189,112.2631073,132.2129517,148.791214,3735.282352,3427.565278,4784.260287,5.96E-08,4.47E-06,595.7018745,489302.9812,0.047821045,0.013322521,0.844327889,0.115711589,65516,5926.692927,1240.557189,163.1715918
22998056,-4842.019691,5375.610869,102.8025513,116.0017548,132.1181793,2645.338364,2789.515118,3145.507686,5.96E-08,2.80E-06,130.3581847,28594.96296,-0.209617615,0.017486668,0.946546456,0.216650142,65507,7870.629181,1283.339896,137.0852746
18104161,-7579.472244,24520.0234,54.6736145,99.21446228,122.3594971,1446.365946,2382.639202,2928.787479,5.96E-08,1.36E-06,34.13157077,1624.762754,-0.037406921,0.007676268,0.394674162,0.030084299,65531,288.3563851,3.817346996,115.2584556
29767277,127.8339,4550.973117,140.2388306,156.7759552,157.1978149,2224.812558,2336.711385,2403.51632,5.96E-08,4.84E-06,252.9844772,86739.96747,-0.042457581,0.026204356,0.867533394,0.234022283,65525,10882.93697,2492.421051,192.7136105
30793336,144.834084,3416.624203,147.8873596,160.817749,161.1639099,2561.713203,2655.864856,2696.118428,5.96E-08,6.24E-06,447.7763338,292073.6126,-0.213790894,0.033259291,0.95924509,0.297556902,65531,17018.72395,6495.314031,190.4363953
24725820,215.2881538,5527.154127,115.7706451,130.0981445,131.4172821,3256.454309,3229.449444,3391.865625,5.96E-08,3.73E-06,324.8100965,168743.0366,-0.186508179,0.013526339,0.894767959,0.141627983,65516,4786.601477,679.7712289,162.5700133
22766592,-3641.136515,4614.04908,103.9571533,115.2475891,128.1858826,2609.775447,2645.302439,3265.301873,5.96E-08,2.06E-06,65.37045068,6690.333231,-0.102928162,0.013657946,0.946613635,0.165508902,65493,4256.482682,336.8304409,147.346219
23042889,-5667.353578,5455.212035,100.3182678,115.0961304,136.1921844,2009.738092,2344.439367,3226.674293,5.96E-08,2.49E-06,108.4401216,20231.75144,-0.341697693,0.016515214,0.939371458,0.194915369,65493,6412.464571,810.1239317,143.3175181
23645073,-2278.641352,1294.267033,115.3309326,118.6101379,126.8541107,2590.056438,2611.808274,2982.623476,5.96E-08,2.94E-06,119.1891672,22595.25282,-0.333496094,0.014064486,0.94867666,0.168939538,65502,5350.982248,545.9663788,139.5336413
22862968,7196.483647,8752.926771,106.5929565,125.9808044,116.2874451,3547.849758,3477.279752,4765.525621,5.96E-08,1.71E-06,101.5789688,20413.12413,0.13432312,0.010915358,0.836031679,0.096266522,65522,3199.556708,330.7838901,131.7551661
36374994,496.0319212,1328.881661,182.3390503,185.877121,186.8221893,4604.77332,4187.415092,4510.374466,5.96E-08,3.09E-05,2636.273159,7246818.425,-0.305885315,0.131517334,0.935831682,0.299290631,65531,5413.74953,1446.087129,202.7510362
23413291,703.6666208,8631.658223,106.2557678,125.1382751,125.8644257,4025.987256,4127.273605,4510.318793,5.96E-08,1.62E-06,75.39694889,13083.42076,-0.248550415,0.007283842,0.70378698,0.054323076,65424,1260.549386,55.84066872,96.72678616
22633084,3849.699663,1609.621401,117.6326599,118.4707184,109.2500763,2744.524546,2401.36868,2226.626595,5.96E-08,4.67E-06,210.0220137,53352.28726,0.016067505,0.007939011,0.52886584,0.033854635,65487,361.1970055,6.950780295,150.8050352
23480121,-1992.158874,5366.992534,107.6828461,120.7897339,129.8056335,3415.698592,3679.071511,4368.031283,5.96E-08,1.59E-06,49.31108639,5860.352926,-0.009841919,0.008993169,0.869509312,0.079089992,65444,1407.532142,60.48967275,108.2196162
23801077,1300.690315,6359.47216,112.5298157,126.4892731,124.1565247,4281.247066,4263.013069,4344.459234,5.96E-08,1.59E-06,65.51987452,12375.31053,0.043190002,0.007448036,0.767016345,0.052457135,65474,1155.028571,48.84308267,99.58833109
25593752,1909.843687,1678.911682,128.2153931,131.8450928,130.4691772,3895.698662,3743.620657,4155.287288,5.96E-08,2.18E-06,113.8768435,24174.9905,0.246177673,0.010221485,0.870225317,0.094306093,65475,2701.223664,192.3356167,122.0365367
24654805,1688.215559,498.5162526,125.559906,125.7777863,124.8647766,3582.568036,3287.55229,3695.479487,5.96E-08,2.25E-06,97.07978194,15314.56432,-0.267753601,0.013114087,0.961895422,0.169452299,65498,4725.513165,461.9739686,128.8739343
26511096,-1425.348863,2210.855916,126.3297729,135.4559326,142.7415161,2786.02626,3027.009166,3415.001881,5.96E-08,2.54E-06,107.473849,22851.90837,-0.056388855,0.012568857,0.876160896,0.109327747,65486,2393.051045,141.0630787,147.5108637
25402093,-1268.53359,8051.053813,109.637207,136.0018311,141.9661407,1702.216526,2142.298581,2418.964872,5.96E-08,3.45E-06,201.3048331,60132.16441,-0.557106018,0.020832443,0.858579164,0.198368876,65517,8561.719585,1696.841476,156.1670992
23154233,-7635.128484,6831.920681,98.3000946,112.5725861,142.4328766,2718.593094,2576.317851,3865.300396,5.96E-08,1.90E-06,97.68778425,19307.22897,0.012275696,0.0128819,0.883259007,0.124849907,65500,3663.753714,330.1075505,142.9813136
24704403,1589.532987,6778.961439,117.2421875,130.7667389,128.9503479,4975.02655,4269.467852,4638.404365,5.96E-08,2.08E-06,209.7332443,88625.35904,-0.123802185,0.007971075,0.818055287,0.069010605,65501,1379.034667,102.9671982,104.3345996
25189752,1079.755276,3289.147293,122.9497375,131.4719391,129.9434357,3808.708533,3823.669195,3967.311757,5.96E-08,1.86E-06,100.0516629,21596.47059,-0.527107239,0.01243365,0.944901625,0.142128281,65524,4022.408476,672.2298154,138.0861972
21282140,5320.483352,743.1542766,114.7682343,111.7928314,98.17861938,3817.464427,2813.67075,2529.286485,5.96E-08,1.36E-06,38.90354247,2736.495946,-0.074577332,0.012643706,0.947931669,0.141425722,65517,3646.641015,263.7020405,143.5693679
24799785,1248.948432,3385.633557,122.5891418,128.2145538,127.6109924,3796.041675,3354.580447,3713.226725,5.96E-08,1.99E-06,98.82986626,17729.90911,-0.059432983,0.008410889,0.784168465,0.062430851,65463,1433.112878,58.1199204,122.2574842
21999169,1049.671657,13262.654,88.50242615,123.1452179,124.0330353,2567.225427,3710.445876,4386.34774,5.96E-08,1.28E-06,47.33069843,7542.918053,-0.005302429,0.007854797,0.714066496,0.05557339,65499,1021.838708,36.88258669,115.6648087
22978519,-4231.750803,5285.370995,103.4154663,115.9636688,131.2452393,2871.753627,3167.709724,4072.372414,5.96E-08,1.77E-06,53.52728936,4850.555286,-0.271369934,0.011353532,0.927806949,0.128113734,65449,3093.691701,225.1980005,114.7259201
24966312,-911.3152351,744.8348386,125.0346527,125.6581268,130.2629089,3672.716618,3411.98293,3497.469331,5.96E-08,2.16E-06,89.32687125,13482.97054,0.005348206,0.010549653,0.933016028,0.106691172,65500,2409.713996,125.1865046,122.8586438
23235083,1782.103575,10812.94353,101.3498688,127.5508881,125.6384735,3896.252027,4223.305363,4604.935964,5.96E-08,1.39E-06,35.72587445,1878.602736,0.089691162,0.009619781,0.94716595,0.09524828,65522,1628.255013,75.93252512,100.559422
23357245,1115.121638,1098.18937,118.0802765,118.9918518,119.3311462,4151.344767,3795.041773,4217.265434,5.96E-08,1.36E-06,51.49283531,9600.245484,-0.063232422,0.007844513,0.817313031,0.058757452,65423,899.8914857,26.8072337,100.675354
25809788,-468.1080369,2934.643722,127.4683228,132.511795,133.845993,2771.176334,2407.473555,2330.574075,5.96E-08,9.75E-06,780.2299229,745977.3456,-0.223144531,0.022207646,0.901381974,0.196929394,65497,6896.393503,1349.391554,187.2005056
23858516,-1631.607401,2679.552174,114.6062622,121.202179,128.2436218,2666.740448,2537.418871,2891.754613,5.96E-08,2.17E-06,75.84996189,8940.485601,0.073951721,0.013412121,0.909309958,0.142156027,65505,3915.251188,323.6913672,139.4867123
24881316,2213.00857,2848.681252,125.6785583,129.0966187,124.8835754,4149.451882,3592.660892,3758.098628,5.96E-08,1.62E-06,112.4995636,44052.05659,-0.563430786,0.014627116,0.8615438,0.096159964,65520,2400.313888,747.1051235,143.2570295
24304624,3613.865246,2605.640347,121.9707336,127.1440277,121.7443695,4228.675596,3972.689354,4391.018592,5.96E-08,1.83E-06,145.5635714,54458.9764,0.165504456,0.009253896,0.883482005,0.092876434,65461,2510.411434,206.4065977,112.2235812
24429596,137.9513354,3514.455064,118.1941986,126.1457825,128.4260712,4309.407218,4223.272906,4404.097196,5.96E-08,1.74E-06,70.76638548,12903.58171,-0.166343689,0.007762661,0.793224157,0.061044114,65413,1121.614357,40.61308621,117.5017793
23418272,-1132.83652,6339.532339,108.3444672,121.4541626,127.5358429,4274.184245,4575.813847,5015.498959,5.96E-08,1.66E-06,76.91341285,20869.37344,0.042778015,0.00776816,0.783198204,0.062219706,65436,1039.915872,38.77729967,94.98178368
23866836,4738.218645,3663.4555,121.8724823,125.5792847,116.7272491,4759.836751,3917.074402,3972.735498,5.96E-08,1.84E-06,99.50192013,19785.06911,-0.077972412,0.007992067,0.786781905,0.062398462,65484,1116.614357,34.0879815,106.0557874
22906580,492.7979971,6679.529313,106.0456848,120.4415283,123.0394592,3686.704242,3643.06668,4294.486541,5.96E-08,1.32E-06,48.87852062,8631.46127,-0.071052551,0.007431508,0.771426838,0.046829044,65475,594.9198769,18.04885957,107.5692166
26440670,1024.213289,2053.280359,132.4611206,136.4008636,134.5906219,3215.663314,2973.321562,2988.32446,5.96E-08,4.92E-06,372.428181,180971.3003,-0.223365784,0.011102085,0.861713403,0.093909935,65512,1812.356565,79.61760462,168.3586675
22268704,-2503.624717,6879.85828,97.72264099,114.8134766,127.2573395,2143.46218,2347.078795,3137.622848,5.96E-08,2.84E-06,176.5029203,46802.17555,0.019042969,0.009112923,0.715343076,0.05625041,65501,1007.673232,38.78628488,149.7025142
24945021,-1054.518991,4318.62855,115.9720459,130.2915955,134.3671722,2268.736279,2512.693445,2617.972866,5.96E-08,3.67E-06,208.1556771,70518.49218,-0.114768982,0.016036869,0.931522484,0.171745768,65525,6085.465617,709.621587,146.7683161
24086628,2709.040444,2709.707241,120.5337524,124.3431396,122.6558838,4075.697378,3961.498893,4620.87606,5.96E-08,1.74E-06,95.80535237,22058.7773,-0.022888184,0.009196562,0.866605472,0.088645113,65472,2718.240908,253.9907439,115.8493553
21341572,-6868.840217,7101.821176,89.29522705,106.1373596,130.2139587,2196.005309,2762.917137,4055.870603,5.96E-08,2.07E-06,74.96058052,13194.99884,-0.324432373,0.013284827,0.93596011,0.14516827,65497,4682.857357,486.7839885,116.6450252
26190601,736.7370828,2055.994659,129.4520569,134.4398193,135.7449799,2743.541006,2595.485361,3018.606153,5.96E-08,6.51E-06,516.26423,330294.6847,0.057556152,0.019721113,0.952230322,0.217172969,65513,8979.488091,1715.970282,150.3332523
26687102,-5746.105004,3636.146418,118.6251373,131.5170441,157.0706787,1577.12756,1788.234298,2582.566538,5.96E-08,3.28E-06,115.6697298,18583.66978,-0.30997467,0.020815428,0.977485505,0.244202908,65522,7991.32662,1135.070621,124.2949677
24365626,1373.980145,5835.079418,115.2116699,128.8587646,127.7195129,3971.196742,3900.450847,4249.007753,5.96E-08,1.83E-06,86.0579972,16276.83055,-0.253234863,0.009614291,0.878382349,0.094317413,65501,3076.656167,240.6297943,111.2107428
24005950,831.8122833,2619.677201,116.0411072,124.6035919,125.6570282,3034.181812,3134.714366,3388.424561,5.96E-08,4.88E-06,577.8776974,414172.3853,-0.093948364,0.01320439,0.853099981,0.12646966,65516,3774.44401,408.5675998,164.2289651
22512621,1656.129432,6682.155502,105.3800049,119.8272095,118.3081207,4047.190405,4201.930959,4434.374712,5.96E-08,1.66E-06,95.19830003,22095.16055,-0.076774597,0.007210926,0.710603177,0.045527116,65410,769.2579721,31.79891299,127.0137813
23757000,2274.067715,5538.642937,114.8190155,126.5233307,121.1607056,3670.759466,3370.183812,3327.762138,5.96E-08,1.61E-06,55.0090638,5206.327806,0.02495575,0.008754485,0.80278034,0.072228215,65493,1765.249963,75.14330639,110.767938
26056602,2058.291153,418.4737089,134.0454712,134.0955353,129.4511871,2967.785408,2542.004621,2590.096525,5.96E-08,2.97E-06,150.757848,39641.39909,-0.469657898,0.012721472,0.788319249,0.135810885,65527,4251.825827,443.4130526,172.201051
23133395,1285.852198,1644.216842,117.1049194,120.5465546,115.3361206,2467.897866,2316.579864,1986.608672,5.96E-08,4.38E-06,199.551919,53890.70027,-0.352348328,0.017764285,0.928433261,0.214404839,65526,8391.936793,1421.818792,155.0511623
23898012,4270.696297,-435.1908582,123.8484192,124.5544434,116.2518616,3708.292972,3999.994472,4049.334851,5.96E-08,1.95E-06,55.25042292,4594.377083,-0.175392151,0.006655587,0.670628738,0.032577821,65516,381.8893937,7.702447731,112.9221322
23122726,3765.142015,7443.597129,109.0912018,126.3649445,117.3686523,3671.40103,4217.312021,3883.171163,5.96E-08,1.52E-06,68.12413497,14797.81509,-0.116859436,0.005978152,0.315849878,0.019263205,65525,99.56854249,1.247406497,97.02075445
24281953,-136.4346511,1286.028491,121.6540833,124.3841858,124.4749298,2605.555543,2455.255294,2353.785932,5.96E-08,3.31E-06,259.5140857,109857.1575,-0.062591553,0.012001771,0.878817011,0.121534601,65510,4003.872509,343.1516266,141.5003834
23847235,2757.557653,4768.736884,115.0333099,126.764801,122.0818176,3196.405858,3055.344492,3108.15276,5.96E-08,2.20E-06,91.0664889,13401.21061,0.00957489,0.009035549,0.786638367,0.069980229,65488,1578.095634,65.49648061,126.8072356
23287656,642.6029947,9307.052356,102.1064453,126.20047,127.0345154,3267.018302,3631.523563,3974.963408,5.96E-08,1.45E-06,40.41361054,2644.297827,0.053153992,0.01010003,0.937656616,0.103024389,65522,2265.145453,132.5202363,134.0760711
24789433,1762.30835,2610.813501,122.765274,128.071167,127.4202881,4605.691593,4421.417726,4638.345727,5.96E-08,1.96E-06,99.7582452,18657.60467,0.14617157,0.00792407,0.803776073,0.066074744,65493,1318.632647,51.78876503,103.54856
24772074,-1489.853806,2774.201005,120.2633209,126.8126831,130.9158478,2910.976973,2838.181007,2943.654189,5.96E-08,3.42E-06,164.9929559,41251.14869,-0.10319519,0.015808616,0.907282177,0.179978659,65480,5529.717313,632.4071329,139.4777387
23885985,1077.982758,1331.199527,119.46138,121.9708557,123.0389709,2986.468082,2618.516363,2811.094367,5.96E-08,3.31E-06,182.5589437,48873.95504,-0.471389771,0.012534625,0.884519492,0.131748365,65511,3057.195272,199.8337035,147.3860368
27381484,170.6864499,1797.338834,137.0984497,140.3069916,140.4028473,4134.299268,3771.812296,3898.132651,5.96E-08,4.80E-06,327.8566889,147213.9201,-0.597412109,0.011845727,0.90033631,0.150049347,65474,4181.180121,386.7678193,144.3560824
23746435,6572.957724,-1995.510194,123.6356354,121.6271515,117.0790558,2618.736272,3009.240729,3827.958304,5.96E-08,3.39E-06,158.5807999,32370.66325,-0.415550232,0.007391139,0.627374721,0.03364839,65529,373.7178208,9.387394271,129.9126486
22108585,-6025.191457,5682.424991,97.12409973,109.4148254,130.8113098,2726.177699,2982.647591,4208.878672,5.96E-08,1.77E-06,48.80593659,3470.438754,-0.222709656,0.013290302,0.955844785,0.161367274,65503,4156.890799,366.4296106,118.142532
21142898,7268.748604,-1517.490554,119.6441498,110.0148621,92.95600891,3899.95914,3102.717797,3140.893863,5.96E-08,1.41E-06,59.51709365,10514.30178,-0.036277771,0.008805613,0.772832813,0.070990947,65457,1531.456024,68.91721489,126.1092925
25366865,1333.285787,6844.172984,120.4318542,133.9379883,132.6977997,5253.80099,4571.864074,4841.903441,5.96E-08,2.08E-06,141.6240218,36292.35475,-0.161628723,0.00932883,0.908897007,0.096655452,65504,2291.11497,225.9836481,108.6172222
24622805,-2502.560898,5068.214704,113.6611176,125.9993439,136.0537262,3489.101177,3458.045761,3911.838376,5.96E-08,2.32E-06,145.1779726,42035.2306,-0.009628296,0.012274571,0.940550357,0.146037054,65526,4609.359882,477.3794208,141.6881998
26038643,1748.833845,2622.168707,129.1513824,136.2867432,131.8800354,3558.149096,3351.672417,3408.242414,5.96E-08,2.32E-06,124.3710035,25399.87974,0.030021667,0.012326232,0.926578848,0.131033568,65515,3845.039031,312.2680411,125.4863355
22656622,-3908.243245,4612.94934,103.1474915,114.2794189,128.2857056,2741.440069,2904.232502,3648.041328,5.96E-08,1.78E-06,46.66977947,3039.084589,-0.29397583,0.012680308,0.944212359,0.151825041,65487,3530.320164,244.5268611,129.9522847
25279302,-422.5304711,5247.715916,118.8740997,132.1243896,134.7330475,4018.574618,4016.908142,4368.360667,5.96E-08,2.78E-06,255.3303651,109551.9522,0.14339447,0.010916196,0.925305919,0.115483069,65432,2827.500792,252.8770494,117.9841905
24287437,1334.388503,3647.93168,117.0029602,125.7458344,127.8480835,2959.345969,2223.763662,3049.813469,5.96E-08,2.47E-06,348.6584467,291070.388,-0.414924622,0.024404107,0.964738157,0.269009591,65533,9928.971281,2448.448194,161.9076348
24544203,2333.355725,2391.612318,122.8705902,126.5330811,125.111145,4397.475822,4263.320317,4860.336066,5.96E-08,1.94E-06,127.8010885,33828.50342,0.031356812,0.009064668,0.857466646,0.082264069,65458,2450.122113,205.4802239,112.1125203
23437557,1648.959612,6240.322907,107.0928955,124.4823303,126.0535126,2876.951545,3203.559716,4107.737691,5.96E-08,1.48E-06,77.08502618,14242.28619,-0.210990906,0.010891792,0.804947857,0.097295113,65526,3272.857177,363.3906227,127.769625
23438965,3224.713713,10268.4647,109.0984344,126.0048065,122.5469818,5229.550842,4141.721519,4658.241109,5.96E-08,1.51E-06,114.1831215,45831.4609,-0.072860718,0.007794969,0.802156365,0.063197826,65495,1143.691522,40.90927905,94.73724608
23828254,-3369.354642,5234.538981,109.1196136,121.6802063,132.7904816,3219.125539,2921.643612,3044.92798,5.96E-08,2.09E-06,99.80280895,19736.99695,-0.524711609,0.013579857,0.896041513,0.151760496,65469,5159.124384,681.4625022,158.4619506
23903780,-5447.726408,3875.588057,107.8231964,118.0675354,138.852005,2063.565496,2028.772996,2691.429803,5.96E-08,2.83E-06,104.2740592,15709.08987,-0.180366516,0.017638147,0.951824544,0.217073051,65504,6908.407789,831.1999646,162.4259806
25787791,315.616857,4936.541875,123.5262756,134.5758057,135.388382,4107.62611,3693.1202,3993.182915,5.96E-08,4.09E-06,1706.638769,4719670.546,-0.64515686,0.013963733,0.789434584,0.10561476,65528,2754.760677,384.6816851,142.0804714
25041061,2302.545425,-31.79247409,130.3004456,128.496994,123.2988281,3551.980014,3220.182852,3370.186733,5.96E-08,2.44E-06,148.1972529,42515.67383,-0.195724487,0.011926572,0.947075817,0.136538811,65516,4239.523266,403.0433705,141.3505072
24976254,2926.924916,1235.019251,126.1798248,128.8881226,126.039444,3731.501889,3642.988948,4049.2986,5.96E-08,2.45E-06,174.4885989,48532.47819,-0.111541748,0.009500859,0.78233095,0.086555867,65479,2622.874421,177.9764407,129.7460016
24785929,-1116.590138,5565.055519,113.1989136,130.4230652,134.5812836,2145.588088,2497.583772,2620.827744,5.96E-08,3.73E-06,202.675687,58622.2551,-0.167724609,0.014258524,0.880530276,0.131081233,65517,4260.600431,446.7029248,172.7080677
21655496,-4378.705926,4045.9849,98.2596283,108.728653,123.4483643,1736.41854,1866.180872,2255.694905,5.96E-08,3.67E-06,198.8357528,64770.62879,-0.349815369,0.020582114,0.936442295,0.245741024,65518,11420.92478,2492.117608,140.1451894
